gare_id,canonical_name,direction,in_anchors,status,toll_roads,toll_m,origin_used,maps_link
651,PONS,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.577204,-0.599136/45.577204,-0.599136"
652,PONT D AIN,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.045972,5.325044/46.045972,5.325044"
652,PONT D AIN,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.045972,5.325044/46.045972,5.325044"
653,Pont de Dorieux,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.845003,4.674775/45.845003,4.674775"
653,Pont de Dorieux,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.845003,4.674775/45.845003,4.674775"
654,Pont du Château,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.784284,3.194534/45.784284,3.194534"
654,Pont du Château,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.784284,3.194534/45.784284,3.194534"
655,Pont-d’Ain,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.045972,5.325044/46.045972,5.325044"
655,Pont-d’Ain,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.045972,5.325044/46.045972,5.325044"
656,"PONT L'EVÊQUE, DEAUVILLE",entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.280530,0.195507/49.280530,0.195507"
656,"PONT L'EVÊQUE, DEAUVILLE",exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.280530,0.195507/49.280530,0.195507"
657,PONT-SAINTE-MAXENCE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.319333,2.687011/49.319333,2.687011"
657,PONT-SAINTE-MAXENCE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.319333,2.687011/49.319333,2.687011"
658,PONTCHARRA,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.420983,5.997982/45.420983,5.997982"
658,PONTCHARRA,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.420983,5.997982/45.420983,5.997982"
659,Péage de Pouilly-en-Auxois,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.324155,4.487665/47.324155,4.487665"
659,Péage de Pouilly-en-Auxois,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.324155,4.487665/47.324155,4.487665"
660,POUILLY-EN-AUXOIS,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.324155,4.487665/47.324155,4.487665"
660,POUILLY-EN-AUXOIS,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.324155,4.487665/47.324155,4.487665"
661,Pourrières,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.479485,5.760560/43.479485,5.760560"
661,Pourrières,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.479485,5.760560/43.479485,5.760560"
662,Puget-sur-Argens,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.459541,6.687540/43.459541,6.687540"
662,Puget-sur-Argens,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.459541,6.687540/43.459541,6.687540"
663,Puget-Ville,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.257751,6.122784/43.257751,6.122784"
663,Puget-Ville,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.257751,6.122784/43.257751,6.122784"
664,PUTTELANGE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.069696,6.914590/49.069696,6.914590"
664,PUTTELANGE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.069696,6.914590/49.069696,6.914590"
665,Pyrénées-Orientales,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/42.539591,1.824122/42.539591,1.824122"
665,Pyrénées-Orientales,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/42.539591,1.824122/42.539591,1.824122"
666,QUINCIEUX BARRIERE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.925166,4.760402/45.925166,4.760402"
666,QUINCIEUX BARRIERE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.925166,4.760402/45.925166,4.760402"
667,RD 323,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.472097,-0.508041/47.472097,-0.508041"
667,RD 323,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.472097,-0.508041/47.472097,-0.508041"
668,RD 347,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.474997,-0.504995/47.474997,-0.504995"
668,RD 347,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.474997,-0.504995/47.474997,-0.504995"
